return_id,order_id,return_date,return_reason,return_reason_category,refund_amount
RET_000415,ORD_001747,2024-02-13,Products were crushed,damaged,366
RET_000416,ORD_001749,2023-05-17,Products were crushed,damaged,500
RET_000417,ORD_001750,2023-05-13,Product was stale,stale,122
RET_000418,ORD_001752,2023-08-10,Product was stale,stale,470
RET_000419,ORD_001753,2023-07-23,Quality below expectations,quality_issues,224
RET_000420,ORD_001760,2024-02-16,Quality below expectations,quality_issues,165
RET_000421,ORD_001762,2023-06-21,Not fresh,quality_issues,470
RET_000422,ORD_001769,2023-09-20,Poor quality,quality_issues,406
RET_000423,ORD_001770,2024-01-26,Items were rotten,stale,302
RET_000424,ORD_001772,2023-01-12,Products were crushed,damaged,128
RET_000425,ORD_001773,2023-12-22,Found mold on the product,stale,76
RET_000426,ORD_001775,2023-12-02,Items were damaged,damaged,456
RET_000427,ORD_001777,2023-03-15,Packaging was damaged,damaged,281
RET_000428,ORD_001780,2023-11-22,Different product than ordered,wrong_item,246
RET_000429,ORD_001786,2023-09-28,Spoiled items received,stale,224
RET_000430,ORD_001788,2023-02-24,Spoiled items received,stale,100
RET_000431,ORD_001790,2024-02-05,Product was stale,stale,476
RET_000432,ORD_001794,2023-05-28,Items looked old,quality_issues,378
RET_000433,ORD_001795,2023-08-06,Products were crushed,damaged,276
RET_000434,ORD_001799,2023-05-18,Found mold on the product,stale,233
RET_000435,ORD_001821,2023-09-09,Spoiled items received,stale,303
RET_000436,ORD_001825,2023-07-09,Not fresh,quality_issues,448
RET_000437,ORD_001830,2023-09-12,Items were rotten,stale,225
RET_000438,ORD_001836,2023-02-20,Incorrect item,wrong_item,367
RET_000439,ORD_001837,2023-04-27,Not fresh,quality_issues,406
RET_000440,ORD_001839,2023-03-13,Spoiled items received,stale,133
RET_000441,ORD_001843,2023-05-30,Product was stale,stale,71
RET_000442,ORD_001849,2024-01-19,Received after expected date,late_delivery,328
RET_000443,ORD_001852,2023-08-06,Spoiled items received,stale,256
RET_000444,ORD_001855,2023-06-18,Items were rotten,stale,417
RET_000445,ORD_001862,2023-05-19,Incorrect item,wrong_item,85
RET_000446,ORD_001863,2023-03-29,Packaging leaked,packaging_issues,468
RET_000447,ORD_001867,2023-04-10,Received after expected date,late_delivery,91
RET_000448,ORD_001870,2023-01-18,Poor quality,quality_issues,345
RET_000449,ORD_001873,2023-12-09,Product was stale,stale,111
RET_000450,ORD_001878,2023-06-28,Items were rotten,stale,408
RET_000451,ORD_001880,2024-02-10,Items looked old,quality_issues,233
RET_000452,ORD_001889,2023-02-27,Items were damaged,damaged,69
RET_000453,ORD_001891,2023-09-14,Items were damaged,damaged,494
RET_000454,ORD_001894,2023-10-02,Packaging leaked,packaging_issues,272
RET_000455,ORD_001917,2023-12-14,Spoiled items received,stale,107
RET_000456,ORD_001921,2023-06-01,Packaging was damaged,damaged,127
RET_000457,ORD_001925,2023-07-25,Items were rotten,stale,474
RET_000458,ORD_001926,2023-03-06,Products were crushed,damaged,50
RET_000459,ORD_001928,2024-02-09,Product was stale,stale,269
RET_000460,ORD_001931,2023-10-12,Spoiled items received,stale,188
RET_000461,ORD_001935,2023-01-31,Product was stale,stale,229
RET_000462,ORD_001938,2023-02-25,Packaging was damaged,damaged,463
RET_000463,ORD_001942,2023-01-21,Not fresh,quality_issues,488
RET_000464,ORD_001945,2023-02-02,Products were crushed,damaged,294
RET_000465,ORD_001946,2023-12-26,Delivery was late,late_delivery,90
RET_000466,ORD_001967,2023-10-05,Product was stale,stale,190
RET_000467,ORD_001972,2023-09-29,Items were rotten,stale,51
RET_000468,ORD_001975,2023-07-19,Different product than ordered,wrong_item,311
RET_000469,ORD_001984,2023-09-30,Found mold on the product,stale,461
RET_000470,ORD_001985,2023-11-06,Delivery was late,late_delivery,114
RET_000471,ORD_001998,2024-03-01,Product was stale,stale,249
RET_000472,ORD_002006,2024-01-30,Delivery was late,late_delivery,182
RET_000473,ORD_002011,2023-04-06,Product was stale,stale,278
RET_000474,ORD_002013,2023-07-11,Incorrect item,wrong_item,104
RET_000475,ORD_002017,2023-05-10,Packaging was damaged,damaged,451
RET_000476,ORD_002022,2024-01-05,Delayed delivery,late_delivery,396
RET_000477,ORD_002023,2023-11-22,Items were rotten,stale,66
RET_000478,ORD_002027,2023-10-29,Products were crushed,damaged,294
RET_000479,ORD_002029,2023-04-29,Delayed delivery,late_delivery,284
RET_000480,ORD_002030,2023-07-16,Products were crushed,damaged,210
RET_000481,ORD_002031,2023-05-13,Bruised fruits,damaged,388
RET_000482,ORD_002032,2023-10-25,Poor quality,quality_issues,379
RET_000483,ORD_002039,2023-12-30,Items were damaged,damaged,142
RET_000484,ORD_002045,2023-09-12,Bruised fruits,damaged,50
RET_000485,ORD_002049,2023-01-15,Bruised fruits,damaged,162
RET_000486,ORD_002053,2023-10-29,Inadequate packaging,packaging_issues,202
RET_000487,ORD_002054,2023-07-21,Product was stale,stale,367
RET_000488,ORD_002060,2023-11-09,Product was stale,stale,201
RET_000489,ORD_002061,2023-03-21,Delivery was late,late_delivery,397
RET_000490,ORD_002069,2023-05-24,Incorrect item,wrong_item,239
RET_000491,ORD_002071,2023-11-05,Items were damaged,damaged,282
RET_000492,ORD_002073,2023-06-03,Packaging was damaged,damaged,159
RET_000493,ORD_002074,2024-01-05,Product was stale,stale,323
RET_000494,ORD_002077,2023-04-07,Items were rotten,stale,495
RET_000495,ORD_002079,2023-08-28,Items were damaged,damaged,192
RET_000496,ORD_002080,2023-02-10,Found mold on the product,stale,382
RET_000497,ORD_002081,2023-10-01,Bruised fruits,damaged,213
RET_000498,ORD_002083,2023-12-26,Found mold on the product,stale,229
RET_000499,ORD_002085,2023-09-09,Received after expected date,late_delivery,404
RET_000500,ORD_002089,2023-07-24,Delivery was late,late_delivery,252
RET_000501,ORD_002091,2023-10-05,Not fresh,quality_issues,122
RET_000502,ORD_002093,2024-01-20,Packaging was damaged,damaged,158
RET_000503,ORD_002094,2023-07-15,Product was stale,stale,189
RET_000504,ORD_002098,2023-02-07,Different product than ordered,wrong_item,387
RET_000505,ORD_002102,2023-01-10,Poor quality,quality_issues,119
RET_000506,ORD_002105,2023-02-12,Spoiled items received,stale,395
RET_000507,ORD_002108,2023-01-20,Inadequate packaging,packaging_issues,481
RET_000508,ORD_002113,2023-01-23,Different product than ordered,wrong_item,247
RET_000509,ORD_002120,2023-07-28,Inadequate packaging,packaging_issues,185
RET_000510,ORD_002125,2024-02-21,Quality below expectations,quality_issues,245
RET_000511,ORD_002126,2023-02-04,Bruised fruits,damaged,425
RET_000512,ORD_002128,2023-09-03,Packaging was damaged,damaged,253
RET_000513,ORD_002131,2023-04-17,Poor packaging,packaging_issues,389
RET_000514,ORD_002137,2024-01-26,Wrong product delivered,wrong_item,219
RET_000515,ORD_002138,2023-08-01,Spoiled items received,stale,275
RET_000516,ORD_002142,2023-09-11,Spoiled items received,stale,84
RET_000517,ORD_002145,2023-09-04,Items were rotten,stale,185
RET_000518,ORD_002146,2023-02-02,Wrong product delivered,wrong_item,142
RET_000519,ORD_002152,2023-03-01,Delivery was late,late_delivery,302
RET_000520,ORD_002153,2023-07-26,Items were rotten,stale,123
RET_000521,ORD_002155,2023-07-17,Packaging was damaged,damaged,307
RET_000522,ORD_002160,2024-02-13,Items were rotten,stale,464
RET_000523,ORD_002161,2023-11-14,Delivery was late,late_delivery,71
RET_000524,ORD_002164,2023-02-11,Wrong product delivered,wrong_item,189
RET_000525,ORD_002165,2023-10-26,Wrong product delivered,wrong_item,240
RET_000526,ORD_002173,2023-04-30,Packaging was damaged,damaged,344
RET_000527,ORD_002174,2023-12-27,Products were crushed,damaged,259
RET_000528,ORD_002175,2023-01-17,Items were rotten,stale,328
RET_000529,ORD_002182,2024-02-07,Items were rotten,stale,100
RET_000530,ORD_002185,2023-08-14,Incorrect item,wrong_item,176
RET_000531,ORD_002196,2023-11-24,Incorrect item,wrong_item,55
RET_000532,ORD_002199,2023-02-07,Received after expected date,late_delivery,343
RET_000533,ORD_002201,2023-11-12,Delayed delivery,late_delivery,56
RET_000534,ORD_002205,2023-09-10,Products were crushed,damaged,240
RET_000535,ORD_002213,2024-01-13,Items looked old,quality_issues,115
RET_000536,ORD_002224,2023-10-09,Packaging leaked,packaging_issues,272
RET_000537,ORD_002227,2023-03-02,Incorrect item,wrong_item,430
RET_000538,ORD_002234,2023-09-17,Spoiled items received,stale,424
RET_000539,ORD_002240,2023-07-01,Bruised fruits,damaged,336
RET_000540,ORD_002247,2023-10-04,Spoiled items received,stale,340
RET_000541,ORD_002251,2023-05-12,Received after expected date,late_delivery,354
RET_000542,ORD_002252,2023-08-08,Products were crushed,damaged,463
RET_000543,ORD_002255,2023-03-10,Items were rotten,stale,266
RET_000544,ORD_002263,2023-09-24,Poor quality,quality_issues,169
RET_000545,ORD_002265,2023-03-11,Bruised fruits,damaged,93
RET_000546,ORD_002272,2023-03-07,Items were rotten,stale,75
RET_000547,ORD_002274,2023-03-26,Items were rotten,stale,259
RET_000548,ORD_002275,2023-10-11,Items looked old,quality_issues,174
RET_000549,ORD_002276,2023-03-14,Products were crushed,damaged,137
RET_000550,ORD_002284,2023-07-18,Items looked old,quality_issues,259
RET_000551,ORD_002292,2024-01-13,Products were crushed,damaged,188
RET_000552,ORD_002293,2023-08-23,Wrong product delivered,wrong_item,125
RET_000553,ORD_002295,2023-03-19,Products were crushed,damaged,177
RET_000554,ORD_002296,2024-02-18,Items were damaged,damaged,112
RET_000555,ORD_002300,2023-02-20,Different product than ordered,wrong_item,313
RET_000556,ORD_002310,2023-08-06,Items were damaged,damaged,445
RET_000557,ORD_002313,2023-02-05,Items were rotten,stale,317
RET_000558,ORD_002320,2023-03-23,Product was stale,stale,433
RET_000559,ORD_002334,2023-08-08,Not fresh,quality_issues,133
RET_000560,ORD_002344,2024-01-30,Bruised fruits,damaged,70
RET_000561,ORD_002351,2024-02-28,Quality below expectations,quality_issues,450
RET_000562,ORD_002360,2023-09-21,Spoiled items received,stale,132
RET_000563,ORD_002368,2023-08-24,Product was stale,stale,490
RET_000564,ORD_002371,2023-09-28,Found mold on the product,stale,453
RET_000565,ORD_002375,2023-11-07,Items were rotten,stale,283
RET_000566,ORD_002376,2024-01-11,Products were crushed,damaged,475
RET_000567,ORD_002377,2023-07-17,Items were rotten,stale,365
RET_000568,ORD_002379,2023-07-14,Products were crushed,damaged,341
RET_000569,ORD_002391,2024-02-24,Packaging leaked,packaging_issues,416
RET_000570,ORD_002394,2023-03-25,Items were rotten,stale,464
RET_000571,ORD_002398,2023-11-04,Packaging was damaged,damaged,435
RET_000572,ORD_002400,2023-11-17,Items looked old,quality_issues,208
RET_000573,ORD_002402,2023-05-25,Spoiled items received,stale,88
RET_000574,ORD_002405,2023-11-22,Packaging was damaged,damaged,211
RET_000575,ORD_002412,2023-05-06,Different product than ordered,wrong_item,327
RET_000576,ORD_002415,2023-04-05,Poor packaging,packaging_issues,491
RET_000577,ORD_002419,2023-02-18,Product was stale,stale,360
RET_000578,ORD_002423,2023-10-27,Poor packaging,packaging_issues,94
RET_000579,ORD_002424,2023-11-05,Items were damaged,damaged,214
RET_000580,ORD_002426,2023-04-28,Spoiled items received,stale,96
RET_000581,ORD_002427,2023-08-24,Packaging was damaged,damaged,194
RET_000582,ORD_002428,2024-01-04,Delivery was late,late_delivery,433
RET_000583,ORD_002445,2023-01-13,Packaging was damaged,damaged,260
RET_000584,ORD_002447,2023-08-13,Spoiled items received,stale,408
RET_000585,ORD_002454,2023-02-07,Items were damaged,damaged,394
RET_000586,ORD_002458,2023-12-29,Found mold on the product,stale,446
RET_000587,ORD_002460,2024-03-03,Items were rotten,stale,337
RET_000588,ORD_002464,2024-01-13,Product was stale,stale,356
RET_000589,ORD_002470,2023-01-14,Spoiled items received,stale,149
RET_000590,ORD_002474,2023-01-16,Spoiled items received,stale,257
RET_000591,ORD_002475,2024-03-05,Items were rotten,stale,242
RET_000592,ORD_002478,2023-05-26,Packaging was damaged,damaged,414
RET_000593,ORD_002479,2023-07-30,Spoiled items received,stale,195
RET_000594,ORD_002481,2023-03-21,Items were rotten,stale,55
RET_000595,ORD_002482,2023-07-21,Incorrect item,wrong_item,362
RET_000596,ORD_002486,2023-02-21,Packaging was damaged,damaged,202
RET_000597,ORD_002489,2024-03-01,Quality below expectations,quality_issues,476
RET_000598,ORD_002492,2023-09-13,Product was stale,stale,382
RET_000599,ORD_002497,2023-08-05,Found mold on the product,stale,81
RET_000600,ORD_002499,2023-11-04,Items were rotten,stale,464
RET_000601,ORD_002506,2023-08-30,Spoiled items received,stale,51
RET_000602,ORD_002507,2023-02-02,Product was stale,stale,439
RET_000603,ORD_002517,2023-03-06,Spoiled items received,stale,397
RET_000604,ORD_002522,2023-07-13,Spoiled items received,stale,466
RET_000605,ORD_002525,2023-03-18,Items were rotten,stale,350
RET_000606,ORD_002528,2023-09-05,Products were crushed,damaged,72
RET_000607,ORD_002536,2023-07-31,Items were rotten,stale,398
RET_000608,ORD_002538,2023-07-04,Found mold on the product,stale,207
RET_000609,ORD_002539,2023-08-24,Products were crushed,damaged,348
RET_000610,ORD_002543,2023-01-28,Poor quality,quality_issues,338
RET_000611,ORD_002545,2023-03-21,Items were rotten,stale,214
RET_000612,ORD_002546,2023-05-06,Items looked old,quality_issues,292
RET_000613,ORD_002547,2023-05-07,Items were damaged,damaged,344
RET_000614,ORD_002556,2023-05-09,Product was stale,stale,422
RET_000615,ORD_002557,2024-03-05,Incorrect item,wrong_item,450
RET_000616,ORD_002562,2023-10-29,Inadequate packaging,packaging_issues,57
RET_000617,ORD_002563,2023-05-30,Found mold on the product,stale,245
RET_000618,ORD_002569,2023-06-25,Found mold on the product,stale,344
RET_000619,ORD_002572,2024-02-15,Wrong product delivered,wrong_item,479
RET_000620,ORD_002573,2023-10-10,Quality below expectations,quality_issues,213
RET_000621,ORD_002579,2023-06-04,Found mold on the product,stale,470
RET_000622,ORD_002583,2023-01-13,Found mold on the product,stale,128
RET_000623,ORD_002584,2023-10-17,Product was stale,stale,287
RET_000624,ORD_002586,2023-12-01,Items were damaged,damaged,136
RET_000625,ORD_002588,2023-07-07,Bruised fruits,damaged,70
RET_000626,ORD_002598,2023-03-11,Found mold on the product,stale,471
RET_000627,ORD_002604,2023-12-20,Items were damaged,damaged,373
RET_000628,ORD_002619,2023-06-07,Not fresh,quality_issues,494
RET_000629,ORD_002622,2024-01-02,Items were rotten,stale,139
RET_000630,ORD_002623,2023-06-08,Spoiled items received,stale,62
RET_000631,ORD_002632,2023-08-28,Items looked old,quality_issues,173
RET_000632,ORD_002635,2023-11-21,Incorrect item,wrong_item,466
RET_000633,ORD_002638,2023-07-18,Packaging was damaged,damaged,426
RET_000634,ORD_002640,2023-05-19,Packaging was damaged,damaged,225
RET_000635,ORD_002642,2023-04-09,Found mold on the product,stale,243
RET_000636,ORD_002644,2023-03-03,Packaging was damaged,damaged,196
RET_000637,ORD_002647,2023-02-19,Products were crushed,damaged,137
RET_000638,ORD_002654,2023-03-26,Items were rotten,stale,59
RET_000639,ORD_002655,2023-02-22,Found mold on the product,stale,69
RET_000640,ORD_002659,2023-03-04,Items were rotten,stale,205
RET_000641,ORD_002660,2023-04-14,Spoiled items received,stale,269
RET_000642,ORD_002680,2023-06-08,Spoiled items received,stale,417
RET_000643,ORD_002684,2024-01-20,Spoiled items received,stale,386
RET_000644,ORD_002686,2023-05-22,Product was stale,stale,103
RET_000645,ORD_002690,2024-01-19,Spoiled items received,stale,339
RET_000646,ORD_002692,2023-09-11,Incorrect item,wrong_item,483
RET_000647,ORD_002699,2023-02-15,Products were crushed,damaged,330
RET_000648,ORD_002710,2023-03-31,Not fresh,quality_issues,139
RET_000649,ORD_002711,2023-10-18,Poor quality,quality_issues,50
RET_000650,ORD_002714,2024-02-12,Packaging was damaged,damaged,300
RET_000651,ORD_002726,2023-04-30,Items were rotten,stale,295
RET_000652,ORD_002728,2023-04-10,Items were damaged,damaged,442
RET_000653,ORD_002732,2023-05-06,Items were damaged,damaged,214
RET_000654,ORD_002742,2023-12-23,Not fresh,quality_issues,166
RET_000655,ORD_002746,2023-02-17,Products were crushed,damaged,381
RET_000656,ORD_002748,2023-12-04,Product was stale,stale,395
RET_000657,ORD_002751,2023-03-26,Product was stale,stale,92
RET_000658,ORD_002762,2023-10-26,Spoiled items received,stale,442
RET_000659,ORD_002763,2023-03-09,Products were crushed,damaged,349
RET_000660,ORD_002770,2024-01-18,Bruised fruits,damaged,52
RET_000661,ORD_002779,2024-01-15,Product was stale,stale,228
RET_000662,ORD_002781,2023-05-25,Received after expected date,late_delivery,377
RET_000663,ORD_002784,2023-12-09,Products were crushed,damaged,267
RET_000664,ORD_002792,2023-03-27,Product was stale,stale,376
RET_000665,ORD_002799,2023-05-01,Product was stale,stale,397
RET_000666,ORD_002803,2023-04-01,Items were rotten,stale,115
RET_000667,ORD_002804,2023-02-24,Found mold on the product,stale,294
RET_000668,ORD_002805,2023-12-14,Product was stale,stale,431
RET_000669,ORD_002806,2023-12-28,Items were rotten,stale,255
RET_000670,ORD_002808,2023-04-19,Spoiled items received,stale,291
RET_000671,ORD_002810,2023-06-02,Spoiled items received,stale,236
RET_000672,ORD_002822,2024-01-01,Different product than ordered,wrong_item,330
RET_000673,ORD_002841,2024-02-29,Found mold on the product,stale,452
RET_000674,ORD_002846,2023-05-29,Bruised fruits,damaged,388
RET_000675,ORD_002849,2023-09-05,Packaging was damaged,damaged,174
RET_000676,ORD_002852,2023-02-02,Delayed delivery,late_delivery,166
RET_000677,ORD_002857,2023-11-05,Product was stale,stale,122
RET_000678,ORD_002861,2023-02-16,Found mold on the product,stale,474
RET_000679,ORD_002866,2023-03-28,Received after expected date,late_delivery,356
RET_000680,ORD_002869,2023-04-25,Wrong product delivered,wrong_item,124
RET_000681,ORD_002870,2023-07-14,Wrong product delivered,wrong_item,176
RET_000682,ORD_002873,2023-09-28,Product was stale,stale,401
RET_000683,ORD_002874,2023-12-05,Product was stale,stale,394
RET_000684,ORD_002876,2023-09-24,Not fresh,quality_issues,130
RET_000685,ORD_002884,2023-11-20,Packaging leaked,packaging_issues,390
RET_000686,ORD_002890,2023-09-25,Items were damaged,damaged,181
RET_000687,ORD_002894,2023-03-21,Products were crushed,damaged,90
RET_000688,ORD_002904,2023-05-04,Product was stale,stale,441
RET_000689,ORD_002912,2024-02-12,Items looked old,quality_issues,89
RET_000690,ORD_002913,2023-09-15,Found mold on the product,stale,476
RET_000691,ORD_002921,2023-12-26,Items were rotten,stale,214
RET_000692,ORD_002924,2023-04-12,Packaging was damaged,damaged,233
RET_000693,ORD_002925,2023-05-15,Bruised fruits,damaged,54
RET_000694,ORD_002931,2023-05-04,Product was stale,stale,402
RET_000695,ORD_002941,2024-01-06,Product was stale,stale,341
RET_000696,ORD_002942,2023-05-16,Bruised fruits,damaged,200
RET_000697,ORD_002949,2023-05-15,Spoiled items received,stale,218
RET_000698,ORD_002969,2024-01-08,Products were crushed,damaged,95
RET_000699,ORD_002978,2024-01-18,Found mold on the product,stale,225
RET_000700,ORD_002989,2023-09-09,Items were damaged,damaged,322
RET_000701,ORD_002994,2023-09-18,Items were damaged,damaged,122
RET_000702,ORD_002999,2023-04-19,Product was stale,stale,469
RET_000703,ORD_003003,2023-07-27,Product was stale,stale,214
RET_000704,ORD_003007,2023-06-08,Product was stale,stale,263
RET_000705,ORD_003009,2023-12-03,Found mold on the product,stale,118
RET_000706,ORD_003010,2024-02-18,Received after expected date,late_delivery,465
RET_000707,ORD_003011,2023-09-17,Found mold on the product,stale,304
RET_000708,ORD_003017,2023-07-29,Incorrect item,wrong_item,483
RET_000709,ORD_003019,2023-01-18,Found mold on the product,stale,371
RET_000710,ORD_003025,2023-10-27,Not fresh,quality_issues,207
RET_000711,ORD_003027,2024-03-03,Quality below expectations,quality_issues,492
RET_000712,ORD_003031,2023-08-17,Packaging was damaged,damaged,215
RET_000713,ORD_003034,2023-06-23,Items were damaged,damaged,411
RET_000714,ORD_003041,2023-10-13,Packaging was damaged,damaged,273
RET_000715,ORD_003046,2024-01-26,Found mold on the product,stale,369
RET_000716,ORD_003061,2023-05-06,Inadequate packaging,packaging_issues,289
RET_000717,ORD_003066,2023-08-02,Different product than ordered,wrong_item,452
RET_000718,ORD_003070,2023-01-26,Delivery was late,late_delivery,361
RET_000719,ORD_003071,2024-03-07,Product was stale,stale,438
RET_000720,ORD_003072,2023-03-04,Not fresh,quality_issues,320
RET_000721,ORD_003075,2023-09-13,Packaging leaked,packaging_issues,159
RET_000722,ORD_003076,2023-05-23,Items were rotten,stale,74
RET_000723,ORD_003082,2024-01-31,Items were rotten,stale,88
RET_000724,ORD_003088,2023-03-17,Quality below expectations,quality_issues,491
RET_000725,ORD_003090,2023-05-08,Bruised fruits,damaged,249
RET_000726,ORD_003092,2023-01-14,Wrong product delivered,wrong_item,297
RET_000727,ORD_003093,2023-08-12,Spoiled items received,stale,337
RET_000728,ORD_003099,2023-04-12,Not fresh,quality_issues,84
RET_000729,ORD_003100,2023-11-08,Product was stale,stale,331
RET_000730,ORD_003102,2024-02-06,Found mold on the product,stale,279
RET_000731,ORD_003104,2024-02-04,Items were rotten,stale,328
RET_000732,ORD_003108,2023-06-08,Different product than ordered,wrong_item,373
RET_000733,ORD_003109,2023-10-20,Items looked old,quality_issues,441
RET_000734,ORD_003114,2023-11-05,Packaging was damaged,damaged,133
RET_000735,ORD_003115,2023-09-14,Spoiled items received,stale,250
RET_000736,ORD_003122,2023-04-23,Wrong product delivered,wrong_item,393
RET_000737,ORD_003124,2023-04-04,Product was stale,stale,453
RET_000738,ORD_003126,2023-07-22,Incorrect item,wrong_item,325
RET_000739,ORD_003132,2023-08-22,Items were damaged,damaged,296
RET_000740,ORD_003134,2023-03-15,Found mold on the product,stale,340
RET_000741,ORD_003140,2023-05-22,Products were crushed,damaged,398
RET_000742,ORD_003142,2023-07-30,Spoiled items received,stale,122
RET_000743,ORD_003145,2023-07-02,Items looked old,quality_issues,361
RET_000744,ORD_003146,2023-09-13,Bruised fruits,damaged,331
RET_000745,ORD_003153,2023-05-07,Items were rotten,stale,372
RET_000746,ORD_003163,2023-09-30,Wrong product delivered,wrong_item,130
RET_000747,ORD_003165,2023-02-16,Spoiled items received,stale,216
RET_000748,ORD_003173,2023-05-13,Bruised fruits,damaged,75
RET_000749,ORD_003176,2023-06-17,Inadequate packaging,packaging_issues,412
RET_000750,ORD_003184,2023-03-15,Items were damaged,damaged,210
RET_000751,ORD_003186,2023-12-15,Product was stale,stale,308
RET_000752,ORD_003194,2023-06-05,Poor packaging,packaging_issues,422
RET_000753,ORD_003203,2023-02-27,Products were crushed,damaged,394
RET_000754,ORD_003208,2024-02-05,Items were rotten,stale,364
RET_000755,ORD_003211,2023-09-17,Spoiled items received,stale,448
RET_000756,ORD_003212,2023-06-23,Poor quality,quality_issues,240
RET_000757,ORD_003224,2024-01-12,Items were damaged,damaged,151
RET_000758,ORD_003232,2024-01-03,Items were damaged,damaged,164
RET_000759,ORD_003240,2023-03-01,Incorrect item,wrong_item,196
RET_000760,ORD_003243,2023-03-02,Items looked old,quality_issues,370
RET_000761,ORD_003246,2024-01-11,Items were rotten,stale,493
RET_000762,ORD_003254,2023-10-29,Spoiled items received,stale,77
RET_000763,ORD_003255,2023-01-06,Spoiled items received,stale,148
RET_000764,ORD_003256,2023-10-20,Not fresh,quality_issues,321
RET_000765,ORD_003261,2023-07-29,Found mold on the product,stale,441
RET_000766,ORD_003270,2023-11-10,Items were damaged,damaged,402
RET_000767,ORD_003271,2023-03-27,Items looked old,quality_issues,421
RET_000768,ORD_003281,2023-07-06,Wrong product delivered,wrong_item,331
RET_000769,ORD_003286,2023-01-13,Items were rotten,stale,51
RET_000770,ORD_003288,2023-08-18,Different product than ordered,wrong_item,247
RET_000771,ORD_003292,2023-02-21,Items were rotten,stale,201
RET_000772,ORD_003295,2023-03-31,Wrong product delivered,wrong_item,283
RET_000773,ORD_003301,2023-09-22,Found mold on the product,stale,409
RET_000774,ORD_003306,2023-10-26,Items were rotten,stale,244
RET_000775,ORD_003322,2023-04-26,Not fresh,quality_issues,259
RET_000776,ORD_003325,2024-01-03,Items were rotten,stale,175
RET_000777,ORD_003337,2024-03-01,Items were rotten,stale,81
RET_000778,ORD_003339,2023-08-17,Not fresh,quality_issues,179
RET_000779,ORD_003342,2023-10-27,Items looked old,quality_issues,71
RET_000780,ORD_003343,2023-02-05,Items were damaged,damaged,211
RET_000781,ORD_003344,2023-06-01,Not fresh,quality_issues,131
RET_000782,ORD_003345,2023-12-29,Packaging was damaged,damaged,262
RET_000783,ORD_003352,2023-07-20,Spoiled items received,stale,67
RET_000784,ORD_003353,2023-06-27,Found mold on the product,stale,375
RET_000785,ORD_003356,2023-02-23,Spoiled items received,stale,496
RET_000786,ORD_003359,2023-08-19,Inadequate packaging,packaging_issues,84
RET_000787,ORD_003361,2023-07-10,Bruised fruits,damaged,401
RET_000788,ORD_003365,2023-12-13,Products were crushed,damaged,199
RET_000789,ORD_003366,2023-01-28,Products were crushed,damaged,457
RET_000790,ORD_003368,2023-10-04,Packaging leaked,packaging_issues,202
RET_000791,ORD_003371,2023-06-24,Product was stale,stale,99
RET_000792,ORD_003374,2023-09-22,Items were damaged,damaged,499
RET_000793,ORD_003383,2023-11-01,Packaging was damaged,damaged,389
RET_000794,ORD_003384,2023-02-08,Packaging was damaged,damaged,453
RET_000795,ORD_003387,2023-06-27,Spoiled items received,stale,375
RET_000796,ORD_003389,2023-09-11,Wrong product delivered,wrong_item,116
RET_000797,ORD_003396,2023-01-26,Packaging leaked,packaging_issues,334
RET_000798,ORD_003400,2023-01-10,Bruised fruits,damaged,471
RET_000799,ORD_003404,2023-12-16,Not fresh,quality_issues,219
RET_000800,ORD_003411,2023-11-04,Poor packaging,packaging_issues,80
RET_000801,ORD_003412,2023-02-22,Poor quality,quality_issues,493
RET_000802,ORD_003413,2024-01-31,Product was stale,stale,69
RET_000803,ORD_003415,2023-04-18,Items were damaged,damaged,213
RET_000804,ORD_003424,2023-07-10,Bruised fruits,damaged,445
RET_000805,ORD_003426,2023-07-09,Packaging was damaged,damaged,468
RET_000806,ORD_003430,2023-08-28,Not fresh,quality_issues,63
RET_000807,ORD_003432,2023-06-16,Packaging leaked,packaging_issues,261
RET_000808,ORD_003433,2023-06-08,Poor packaging,packaging_issues,393
RET_000809,ORD_003435,2023-11-23,Items were damaged,damaged,366
RET_000810,ORD_003437,2023-04-25,Product was stale,stale,181
RET_000811,ORD_003442,2023-11-17,Received after expected date,late_delivery,193
RET_000812,ORD_003445,2023-02-06,Incorrect item,wrong_item,222
RET_000813,ORD_003450,2023-08-12,Product was stale,stale,66
RET_000814,ORD_003455,2023-03-06,Packaging leaked,packaging_issues,159
RET_000815,ORD_003461,2023-10-24,Different product than ordered,wrong_item,120
RET_000816,ORD_003462,2023-03-22,Products were crushed,damaged,430
RET_000817,ORD_003464,2023-12-23,Items were damaged,damaged,328
RET_000818,ORD_003469,2023-09-05,Product was stale,stale,262
RET_000819,ORD_003476,2023-11-29,Spoiled items received,stale,415
RET_000820,ORD_003478,2023-07-17,Spoiled items received,stale,69
RET_000821,ORD_003479,2023-12-22,Wrong product delivered,wrong_item,88
RET_000822,ORD_003488,2023-01-04,Spoiled items received,stale,316
RET_000823,ORD_003494,2023-01-05,Spoiled items received,stale,363
RET_000824,ORD_003495,2023-04-30,Spoiled items received,stale,164
RET_000825,ORD_003498,2023-03-08,Bruised fruits,damaged,254
RET_000826,ORD_003501,2024-02-26,Poor packaging,packaging_issues,417
RET_000827,ORD_003503,2023-01-21,Items were rotten,stale,323
RET_000828,ORD_003506,2023-07-19,Spoiled items received,stale,201
RET_000829,ORD_003508,2023-12-12,Items looked old,quality_issues,151
